구,동,구분,단지명,세대수,사용검사일,도로명주소,Latitude,Longitude
수지구,죽전동,임대,용인 죽전 경기행복주택,85,20220826,수지구 대지로 37,37.3290633,127.1248576
수지구,신봉동,분양,수지스카이뷰푸르지오,363,20220628,수지구 신봉3로7번길 31,37.3264919,127.0657722
수지구,신봉동,분양,힐스테이트 광교산,789,20220429,수지구 신봉2로 154,37.3288652,127.0722041
수지구,동천동,분양,한화 포레나 수지동천,293,20220221,수지구 고기로45번길 40,37.3414282,127.09015
기흥구,언남동,분양,힐스테이트 구성,699,(20210731~20230730),기흥구 용인향교로 29,37.2967369,127.1202756
기흥구,동백동,분양,신동백 두산위브더제니스,1187,20210630,기흥구 동백죽전대로 507,37.2721370999999,127.1521978
수지구,죽전동,분양,죽전역 솔하임,234,20210309,수지구 정든로 5,37.3274678,127.1145453
수지구,상현동,분양,광교상현 솔하임,224,20210204,수지구 상현로 6,37.3025489,127.074759
수지구,성복동,분양,성복역 롯데캐슬 클라시엘(파크나인2차),1094,20210129,수지구 성복1로 35,37.3175005,127.0653222
수지구,죽전동,분양,까뮤이스테이트,193,20200831,수지구 용구대로 2793,37.3302001,127.1090083
수지구,성복동,분양,성복역롯데캐슬파크나인1차,534,20200630,수지구 성복1로 13,37.3175005,127.0653222
수지구,동천동,분양,더샵 동천이스트포레,980,20200814,수지구 수풍로 89,37.3318415,127.093177
수지구,상현동,분양,상현더샵파크사이드,479,2019.08.28,수지구 만현로67번길 20,37.3086893,127.0899616
기흥구,영덕동,분양,기흥힉스유타워,230,2019.11.01,기흥구 중부대로 184,37.2653654,127.1005782
기흥구,신갈동,분양,이안두드림,297,2019.9.10,기흥구 중부대로 376,37.2713491,127.1088506
처인구,남사면 아곡리,분양,e편한 세상 용인 파크카운티,75,20190628,처인구 남사면 한숲로33번길 36,37.2291545,127.2825314
수지구,동천동,분양,동천파크자이,388,20190730,수지구 동천로153번길 79,37.3356424,127.086916
수지구,성복동,분양,성복역 롯데캐슬 골드타운,2356,20190630,수지구 성복2로 10,37.3173486,127.0657805
기흥구,보라동,분양,보라효성해링턴플레이스,970,20190529,기흥구 사은로84번길 10,37.2549828,127.1146427
수지구,동천동,분양,동천자이2차,1057,20190530,수지구 고기로45번길 40-18,37.3414282,127.09015
기흥구,신갈동,분양,신흥덕 롯데캐슬레이시티,1597,20190429,기흥구 신정로 25,37.2897191,127.1014604
처인구,역북동,분양,역북신원아침도시,452,20190201,처인구 낙은로 11,37.2414774999999,127.1962133
처인구,김량장동,분양,용인 에스원 스마트빌,299,20140630,처인구 백옥대로 1104,37.2340419,127.2094668
기흥구,영덕동,분양,기흥 효성해링턴플레이스,1679,20190329,기흥구 영덕대로2077번길 33,37.2801554,127.114659
수지구,풍덕천동,분양,수지파크푸르지오,430,20190328,수지구 풍덕천로171번길 9,37.326677,127.0990275
수지구,성복동,분양,성복역KCC스위첸,188,20190322,수지구 성복1로 62,37.3175005,127.0653222
처인구,김량장동,임대,용인김량장행복주택,70,20190201,처인구 금령로 40번길 15-5,37.2333041,127.2019802
처인구,김량장동,분양,유메이드 주상복합,299,20170210,처인구 금령로 43,37.2351129,127.20094
처인구,양지면 남곡리,분양,양지포레스토리,174,20190117,처인구 양지면 은이로 85,37.2185696,127.2770123
수지구,성복동,분양,용인성복서희스타힐스애비뉴,174,20180921,수지구 성복1로 80,37.3175005,127.0653222
기흥구,중동,분양,하우스디 동백 카바나,284,20190221,기흥구 동백죽전대로 527번길 34,37.2721370999999,127.1521978
수지구,신봉동,분양,수지신봉동도센트리움,184,20190131,수지구 신봉3로 6,37.3264919,127.0657722
기흥구,신갈동,분양,삼익 리베리움,171,20170608,기흥구 갈천로7번길 47,37.2706795,127.1055428
수지구,풍덕천동,분양,한샘 더랜드마크,220,20181129,수지구 포은대로 477,37.3240079,127.1019727
처인구,김량장동,분양,용인웰메이드시티,299,20180814,처인구 금령로 106번길 14-8,37.2342101,127.2078005
수지구,동천동,분양,동천 자이,1437,20180830,수지구 동천동 고기로 89,37.3453396,127.0929391
수지구,동천동,분양,동천 더샵 파크사이드,330,20180803,수지구 동천로 178번길 4,37.3397068,127.0849429
수지구,죽전동,분양,죽전 효성해링턴플레이스,113,20180228,수지구 용구대로 2750,37.3309235,127.1096956
기흥구,구갈동,분양,기흥역 더샵 주상복합,1219,20181109,기흥구 기흥역로 53번길 78,37.275657,127.115944
기흥구,구갈동,분양,힐스테이트 기흥,976,20180824,기흥구 기흥역로 63,37.275657,127.115944
기흥구,신갈동,분양,기흥우방아이유쉘,400,20180823,기흥구 신정로41번길 31,37.2790775,127.096956
기흥구,동백동,분양,동백라온프라이빗 테리스파크,133,20180803,기흥구 동백8로 160,37.2845439,127.1595897
기흥구,구갈동,분양,기흥역세권 파크푸르지오 주상복합,768,20150711,기흥구 기흥역로58번길 56,37.2726424,127.1076171
처인구,완장리,분양,용인 한숲시티 6블럭,1784,20180627,처인구 남사면 한숲로 84,37.154057,127.1694138
처인구,아곡리,분양,용인 한숲시티 5블럭,2336,20180627,처인구 남사면 한숲로 83,37.154057,127.1694138
처인구,완장리,분양,용인 한숲시티 4블럭,710,20180627,처인구 남사면 한숲로 124,37.154057,127.1694138
처인구,완장리,분양,용인 한숲시티 3블럭,1449,20180627,처인구 남사면 한숲로 123,37.154057,127.1694138
처인구,완장리,분양,용인 한숲시티 2블럭,446,20180627,처인구 남사면 한숲로 137,37.154057,127.1694138
기흥구,구갈동,분양,기흥역세권 센트럴푸르지오 주상복합,1316,20180622,기흥구 기흥역로58번길 10,37.2719957,127.1070119
처인구,역북동,분양,역북 동원로얄듀크,842,20180622,처인구 명지로16번길 26,37.2345179,127.1879177
처인구,고림동,분양,양우내안애 에듀파크 아파트,737,20180427,처인구 경안천로 112,37.2448753,127.2144711
수지구,성복동,분양,광교상현 꿈에그린,639,20180228,수지구 수지로 17,37.3201986,127.0857095
수지구,성복동,분양,수지성복 효성해링턴코트,236,20180228,수기구 성복1로281번길 20,37.3175005,127.0653222
기흥구,구갈동,분양,기흥역 롯데캐슬 레이시티,260,20171129,기흥구 기흥역로 9,37.275657,127.115944
기흥구,구갈동,분양,기흥역세권 지웰푸르지오 주상복합,561,20171129,기흥구 기흥역로16번길 ,37.275657,127.115944
처인구,역북동,분양,역북 지웰푸르지오,1259,20171124,처인구 명지로40번길 35-16,37.232335,127.1881255
처인구,역북동,분양,우미린 센트럴파크,1260,20171124,처인구 명지로16번길 25,37.2345179,127.1879177
기흥구,서천동,분양,서천효성해링턴플레이스,458,20171101,기흥구 서그내로 31,37.2443449,127.073666
처인구,역북동,분양,골드클래스,623,20170929,처인구 명지로40번길 35-29,37.232335,127.1881255
수지구,풍덕천동,분양,수지 e편한세상 주상복합,1237,20170825,수지구 포은대로 313번길 7-10,37.3145055,127.0857938
기흥구,마북동,분양,용인 마북 신원아침도시 아파트,180,20170731,기흥구 마북로247번길 3,37.3142267,127.1297315
기흥구,동백동,분양,동백코아루스칸디나하우스,98,20170728,기흥구 동백7로 128,37.2815927,127.159994
기흥구,서천동,분양,영통로 효성해링턴플레이스,640,20170629,기흥구 서그내로16번길 30,37.2448481,127.070907
수지구,상현동,분양,레이크포레,235,20170623,수지구 광교호수로 431,37.32215,127.0974374
수지구,성복동,분양,아이비힐,66,20170615,수지구 성복1로249번길 5,37.3217557,127.0571139
수지구,신봉동,분양,광교산 한양수자인 더킨포크,294,20170526,수지구 태봉로 17,37.3334708,127.0595024
기흥구,마북동,분양,구성 지음재 아파트,80,20170524,기흥구 구성로53번길 8,37.2966346,127.1159556
수지구,상현2동,분양,수지 동도센트리움,168,20170331,수지구 이현로 125,37.3118374,127.0914235
처인구,역북동,임대,역북2단지 우남퍼스트빌,505,20161024,처인구 낙은로 59,37.2414774999999,127.1962133
처인구,역북동,임대,역북1단지 우남퍼스트빌,409,20161024,처인구 낙은로 60 (역북동),37.2406464,127.1620719
기흥구,동백동,분양,하우스디 동백테라스,90,20170102,경기도 용인시 기흥구 동백7로107번길 10 (동백동),37.2805111,127.1646602
기흥구,중동,분양,신동백 동도센트리움,254,20161214,경기도 용인시 기흥구 언동로 201 (중동),37.2850783,127.1384014
기흥구,마북동,분양,구성역 효성해링턴 플레이스,296,20161123,경기도 용인시 기흥구 구성로 53번길 20 (마북동),37.2966346,127.1159556
기흥구,서천동,분양,힐스테이트 서천,754,20160929,용인시 기흥구 서천동로 22 (서천동),37.2403129,127.0755947
처인구,천리,분양,용인 에이스카운티,430,20160808,경기도 용인시 처인구 이동읍 백옥대로 737,37.192076,127.2068598
기흥구,보정동,분양,죽전 1차 힐데스하임,40,20160729,경기도 용인시 기흥구 신촌로 93 (보정동),37.3067158,127.1121496
수지구,상현동,분양,용인 수지 휴엔하임,112,20160411,"수지구 상현로 152 (상현동, 수지 휴엔하임아파트)",37.3052442,127.0930509
기흥구,서천동,분양,서천2차IPARK,289,20160226,"기흥구 서천동로21번길 11-22 (서천동, 서천2차 아이파크)",37.2391562,127.0769117
수지구,풍덕천동,분양,래미안수지 이스트파크,845,2015.10.29.,"수지구 신수로683번길 19 (풍덕천동, 래미안 이스트파크)",37.3292349,127.0936856
기흥구,보정동 ,분양,보정동 샬레파인비스타,155,2015.11.12.,"기흥구 진산로 140 (보정동, 죽전역샬레파인비스타)",37.3187662,127.1135476
수지구,풍덕천동,분양,수지 삼성 1차아파트,576,1994.12.20,"수지구 수풍로 13 (풍덕천동, 삼성래미안1차아파트)",37.3307712,127.0940328
수지구,풍덕천동,분양,수지 한성아파트,774,1995.03.28,"수지구 문정로 55 (풍덕천동, 한성아파트)",37.3245109,127.0926596
수지구,풍덕천동,분양,수지 건영아파트,190,1995.02.24,"수지구 수풍로23번길 25 (풍덕천동, 건영아파트)",37.3242169,127.0880659
수지구,풍덕천동,분양,수지 삼성2차아파트,420,1995.12.06,"수지구 수풍로 38 (풍덕천동, 삼성2차아파트)",37.3272638,127.0915124
수지구,풍덕천동,분양,수지 보원아파트,619,1994.12.22,"수지구 수풍로 16 (풍덕천동, 토월마을보원아파트)",37.3264316,127.0903828
수지구,풍덕천동,분양,수지 동부아파트,612,1995.07.31,"수지구 수지로 323 (풍덕천동, 1지구동부아파트)",37.3241541,127.0932899
수지구,풍덕천동,분양,수지 동문아파트,368,1994.12.20,"수지구 수풍로 47 (풍덕천동, 동문아파트)",37.3288252,127.091137
수지구,풍덕천동,분양,우성그린빌,100,1997.08.30,"수지구 수지로 398 (풍덕천동, 수지우성그린빌라)",37.3289139,127.0894298
수지구,풍덕천동,분양,수지 삼익풍림동아 아파트,1620,1994.12.20,"수지구 문인로 59 (풍덕천동, 퍼스트빌리지아파트)",37.3320489,127.0960328
수지구,죽전동,분양,창죽마을 월드메르디앙아파트,47,2008.08.21,"수지구 용구대로2771번길 28 (죽전동, 창죽마을 월드메르디앙)",37.33355,127.105196
수지구,죽전동,분양,도담마을 휴먼빌,260,2010.06.11(2010.04.16),"수지구 대지로 77 (죽전동, 도담마을 휴먼빌 아파트)",37.3301124,127.117384
수지구,죽전동,분양,죽전역 월드메르디앙,104,2010.05.27,"수지구 달맞이로 13 (죽전동, 죽전역 월드메르디앙)",37.3264832,127.1128243
수지구,풍덕천동,분양,수지CJ빌리지,36,2000.11.09,"수지구 수풍로 62 (풍덕천동, CJ빌리지)",37.3291492,127.0934372
수지구,풍덕천동,분양,원흥아파트,50,1985.11.09,"수지구 풍덕천로171번길 3 (풍덕천동, 원흥맨션)",37.3255942,127.0991867
수지구,풍덕천동,분양,수지 동보4차아파트,174,2000.04.28,"수지구 풍덕천로30번길 20 (풍덕천동, 두성마을동보4차아파트)",37.3161615,127.0874369
수지구,풍덕천동,분양,수지 동보3차아파트,279,1999.03.26(1998.12.28),"수지구 정평로13번길 20 (풍덕천동, 동보3차아파트)",37.317168,127.0866912
수지구,풍덕천동,분양,수지 삼성4차아파트,1137,1994.12.20,"수지구 수풍로 90 (풍덕천동, 삼성래미안4차아파트)",37.3307712,127.0940328
수지구,풍덕천동,분양,수지 한국아파트,416,1995.06.19,"수지구 정평로 116 (풍덕천동, 한국아파트)",37.3236959,127.0936675
수지구,풍덕천동,분양,수지 현대1차아파트,1168,1994.12.20,"수지구 수지로342번길 18 (풍덕천동, 현대아파트)",37.3261735,127.0946781
수지구,풍덕천동,분양,정자뜰마을 태영데시앙 1차아파트,648,2004.04.23(2003.12.20.),"수지구 수지로 166 (풍덕천동, 정자뜰마을태영데시앙1차아파트)",37.3153174,127.0831053
수지구,풍덕천동,분양,진산마을 삼성7차,501,2002.11.09,"수지구 진산로34번길 29 (풍덕천동, 진산마을삼성래미안7차아파트)",37.3265593,127.0965849
수지구,풍덕천동,분양,진산마을 삼성6차,343,2002.02.21,"수지구 진산로 108 (풍덕천동, 진산마을삼성래미안6차아파트)",37.3194814,127.0999077
수지구,풍덕천동,분양,진산마을 삼성5차,1828,2003.07.28(2001.07.28),"수지구 진산로 90 (풍덕천동, 진산마을삼성래미안5차아파트)",37.3176232,127.0964572
수지구,풍덕천동,분양,신정마을 현대성우A,1239,1999.11.19,"수지구 풍덕천로 52 (풍덕천동, 현대성우아파트)",37.3182804,127.0902633
수지구,풍덕천동,분양,신정마을 9단지 주공A,812,2000.05.04,"수지구 풍덕천로 76 (풍덕천동, 주공9단지아파트)",37.3196623,127.0919751
수지구,풍덕천동,분양,신정마을 주공1단지아파트,1044,2000.03.31,"수지구 풍덕천로 91 (풍덕천동, 주공1단지아파트)",37.322796,127.095472
수지구,풍덕천동,분양,신정마을 7단지상록,670,2000.01.31,"수지구 풍덕천로 75 (풍덕천동, 신정마을상록아파트)",37.3189304,127.0868961
수지구,풍덕천동,분양,신정마을 6단지상록,393,2000.01.31,"수지구 풍덕천로 33 (풍덕천동, 신정마을6단지아파트)",37.3222055,127.0874657
수지구,풍덕천동,분양,신정마을 진흥아파트,414,1999.12.13,"수지구 풍덕천로 19 (풍덕천동, 진흥아파트)",37.318079,127.08532
수지구,풍덕천동,분양,신정마을 우성A,443,2000.05.13,"수지구 정평로 41 (풍덕천동, 우성아파트)",37.3199788,127.0861529
수지구,풍덕천동,분양,신정마을 성지A,538,2000.05.27,"수지구 정평로 61 (풍덕천동, 신정마을성지아파트)",37.3213445,127.0871325
수지구,풍덕천동,분양,신정마을 극동.임광A,424,2000.05.26,"수지구 정평로 73 (풍덕천동, 극동스타클래스, 임광그대가아파트)",37.3224623,127.0886197
수지구,풍덕천동,분양,신정마을 현대프라임,462,2000.02.29,"수지구 정평로 89 (풍덕천동, 신정마을현대프라임아파트)",37.323622,127.0901877
수지구,풍덕천동,분양,수지 동보1차아파트,470,1995.04.07,"수지구 풍덕천로 161  (풍덕천동, 수지마을동보아파트) ",37.3256226,127.0979445
수지구,풍덕천동,분양,수지진산마을푸르지오,438,2012.07.27,수지구 진산로34번길 24 (풍덕천동),37.325605,127.0864864
수지구,풍덕천동,분양,정자뜰마을 태영데시앙 2차아파트,249,2006.04.18(2005.10.21),"수지구 풍덕천로22번길 67 (풍덕천동, 태영데시앙아파트)",37.3153174,127.0831053
수지구,풍덕천동,분양,수지푸르지오 월드마크,198,2013.05.24.,수지구 포은대로 467,37.3133529,127.0908014
수지구,신봉동,분양,광교산 자이아파트,445,2015.04.23.,"수지구 신봉2로 93 (신봉동, 광교산자이)",37.3284802,127.0714054
수지구,신봉동,분양,수지웰스톤시티,265,2015.04.23.,수지구 신봉2로 60 (신봉동),37.3235461,127.0798701
수지구,동천동 ,분양,동천파크뷰,79,2014.08.08.,수지구 신수로783번길 36,37.3403179,127.1007677
수지구,죽전동,임대,내대지마을 주공2단지아파트,136,2005.07.20,"수지구 대지로 158  (죽전동, 내대지마을주공2단지)",37.3312882,127.1157683
수지구,죽전동,임대,성현마을 주공3단지아파트,388,2005.07.20,"수지구 죽전로193번길 11  (죽전동, 성현마을주공3단지아파트)",37.3307607,127.1330445
수지구,죽전동,임대,도담마을 주공8단지아파트,643,2005.08.05,수지구 죽전로27번길 60  (죽전동) ,37.32504,127.1128928
수지구,죽전동,임대,내대지마을 주공아파트,225,2006.04.17,"수지구 디지털벨리로 21  (죽전동, 내대지마을주공5단지)",37.3311218,127.1287393
수지구,상현동,임대,휴먼시아아파트(광교),1117,2011.11.16.,"수지구 광교마을로 90  (상현동, 광교마을휴먼시아41단지)",37.2960973,127.0742455
수지구,상현동,임대,광교마을 45단지,672,2014.01.29.,수지구 광교마을로 11,37.2964591,127.0715785
수지구,신봉동,분양,신봉마을 LG빌리지5차 A단지,532,2002.08.31,"수지구 신봉1로 110 (신봉동, 신봉마을엘지빌리지5차아파트)",37.326427,127.0754946
수지구,신봉동,분양,신봉마을 동부센트레빌 6단지,450,2010.09.24,"수지구 신봉1로 216 (신봉동, 신봉마을센트레빌6차)",37.326427,127.0754946
수지구,성복동,분양,성동마을 LG빌리지2차,758,2001.03.03,"수지구 수지로113번길 15 (성복동, 성동마을엘지빌리지2차아파트)",37.3128391,127.0765839
수지구,성복동,분양,성동마을 강남빌리지,428,2001.02.19,"수지구 수지로113번길 16 (성복동, 강남빌리지)",37.3139286,127.0780502
수지구,성복동,분양,용인 성복아이파크,351,2012.07.17(12.05.31),"수지구 성복1로 222 (성복동, 용인성복아이파크아파트)",37.3223993999999,127.0613572
수지구,성복동,분양,버들치마을 성복 힐스테이트 1차,645,2011.07.01,"수지구 성복1로 91 (성복동, 버들치마을성복힐스테이트1차아파트)",37.3142734,127.0702495
수지구,죽전동,분양,창죽마을 수지 벽산2단지,684,1997.09.27,"수지구 용구대로2771번길 66 (죽전동, 벽산2단지아파트)",37.3354264,127.1054081
수지구,성복동,분양,버들치마을 성복자이2차,783,2011.10.28(2010.12.03),"수지구 성복2로 251 (성복동, 성복자이2차)",37.3165122,127.0658308
수지구,신봉동,분양,신봉마을 LG빌리지5차 B단지,556,2002.08.31,"수지구 신봉1로 112-2 (신봉동, 신봉마을엘지빌리지5차아파트)",37.326427,127.0754946
수지구,신봉동,분양,신봉마을 LG자이 1차,1990,2004.02.17,"수지구 신봉2로 26 (신봉동, LG신봉자이1차아파트)",37.3250912,127.0779002
수지구,죽전동,분양,창죽마을 벽산첼시빌아파트,179,2001.09.29,"수지구 용구대로2771번길 88 (죽전동, 벽산첼시빌아파트)",37.3372318,127.1059358
수지구,죽전동,분양,대지마을 2차 현대홈타운 ,346,2001.08.02,"수지구 현암로 54 (죽전동, 현대홈타운2차아파트)",37.3318994,127.1216844
수지구,죽전동,분양,현암마을 대우넷씨빌아파트,119,2000.10.13,"수지구 용구대로 2724 (죽전동, 현암마을 대우넷시빌아파트)",37.3288162,127.1107689
수지구,죽전동,분양,현암마을 동성2차아파트,838,1999.05.13,"수지구 용구대로 2720 (죽전동, 동성2차아파트)",37.3274553,127.1099912
수지구,죽전동,분양,창죽마을 벽산4단지,465,1999.03.17,"수지구 용구대로2801번길 41 (죽전동, 블루밍벽산4단지아파트)",37.3345376,127.1046026
수지구,죽전동,분양,창죽마을 수지 벽산3단지(302-305동),266,1997.09.24,"수지구 용구대로2801번길 17 (죽전동, 블루밍벽산3단지아파트)",37.3347043,127.1071579
수지구,죽전동,분양,죽전아이뷰,432,1999.08.30,"수지구 현암로 3 (죽전동, 죽전아이뷰아파트)",37.3325033,127.1103415
수지구,죽전동,분양,도담마을 아이파크,360,1998.12.18,"수지구 대지로 82 (죽전동, 도담마을아이파크)",37.3293065,127.1178233
수지구,죽전동,분양,창죽마을 수지 벽산3단지(301동),159,1997.09.24,"수지구 용구대로2801번길 16 (죽전동, 블루밍벽산3단지아파트)",37.3347043,127.1071579
수지구,죽전동,분양,도담마을 7단지 뜨리에체아파트,430,1999.02.27,"수지구 푸른솔로 49 (죽전동, 도담마을7단지뜨리에체아파트)",37.3262229,127.1187941
수지구,죽전동,분양,대지마을 대주한신아파트,311,1998.04.24,"수지구 대지로 27 (죽전동, 한신아파트)",37.3281774,127.1127131
수지구,죽전동,분양,대지마을 수지길훈1차아파트,336,1999.02.27,"수지구 대지로 19 (죽전동, 길훈1차아파트)",37.3282607,127.1118243
수지구,죽전동,분양,대지마을 죽전퍼스트하임,480,1999.02.20,"수지구 대지로 49 (죽전동, 죽전퍼스트하임아파트)",37.329788,127.114463
수지구,죽전동,분양,죽전 현대1차아파트,702,1999.04.14,"수지구 죽전로 244 (죽전동, 현대1차아파트)",37.3319073,127.1297882
수지구,죽전동,분양,죽전 동성1차,684,1997.06.19,"수지구 용구대로 2742 (죽전동, 동성1차아파트)",37.330201,127.109163
수지구,죽전동,분양,창죽마을 수지 벽산1단지,612,1997.09.27,"수지구 용구대로2771번길 68  (죽전동, 벽산1단지아파트)",37.3363985,127.1054636
수지구,죽전동,분양,내대지마을 용인죽전동부센트레빌,536,1998.12.17,"수지구 대지로 139 (죽전동, 동부아파트)",37.3303433,127.124804
수지구,신봉동,분양,신봉마을 동부센트레빌 5단지,490,2010.09.24,"수지구 신봉1로 214 (신봉동, 신봉동부센트레빌5차아파트)",37.3301533,127.0678119
수지구,신봉동,분양,서홍마을 한일아파트,296,2003.12.30,"수지구 신봉1로48번길 29  (신봉동, 한일아파트)",37.3243278,127.081438
수지구,신봉동,분양,서홍마을 벽산블루밍,246,2004.01.26,"수지구 신봉1로48번길 45 (신봉동, 벽산아파트)",37.324157,127.082767
수지구,신봉동,분양,서홍마을 한화꿈에그린,404,2004.01.20,"수지구 신봉1로48번길 32 (신봉동, 서홍마을한화꿈에그린아파트)",37.3230115,127.0815488
수지구,신봉동,분양,서홍마을 4단지(효성.현산),388,2004.01.10,"수지구 신봉1로 28 (신봉동, 서홍마을효성화운트빌아파트)",37.3220109,127.0797998
수지구,신봉동,분양,서홍마을 우남퍼스트빌,962,2004.01.14,"수지구 신봉1로 27 (신봉동, 서홍마을우남퍼스트빌아파트)",37.3201501,127.0802721
수지구,신봉동,분양,신봉마을 자이 2차아파트,1626,2005.8.24(2004.12.29),"수지구 신봉2로 72 (신봉동, 신봉마을엘지자이2차아파트)",37.326427,127.0754946
