cell_id,cell_xcrd,cell_ycrd,overlap,person_cnt
85495056,127.12973,37.27812,3,61.074
83767258,127.06857,37.32028,3,61.019000000000005
88982977,127.25247,37.341087,3,60.996
87367072,127.19547,37.33825,3,60.996
84887088,127.10831,37.275345,3,60.996
86855111,127.1774,37.341354,3,60.996
84311215,127.08778,37.316288,3,60.933
83927227,127.07427,37.310833,3,60.924
85367096,127.125145,37.292526,3,60.893
86439004,127.16299,37.281372,3,60.78
84103141,127.080666,37.277054,3,60.741
84183121,127.08353,37.270306,3,60.711
85959048,127.14604,37.287632,3,60.553
84279231,127.086624,37.322594,3,60.537000000000006
85686798,127.13703,37.16727,3,60.5
85207061,127.119606,37.27223,3,60.494
83431312,127.05664,37.335106,3,60.48
83783259,127.06914,37.321182,3,60.45
84471085,127.09372,37.262226,3,60.325
84855105,127.10715,37.282104,3,60.24
89878675,127.2844,37.230278,3,60.208
84807047,127.1056,37.254604,2,60.09
85767042,127.13931,37.279503,2,60.05800000000001
87254853,127.19194,37.23638,2,60.048
87478819,127.19987,37.22739,2,60.048
83799243,127.06974,37.314423,2,60.04
84295260,127.08711,37.336117,2,59.982
84391270,127.09046,37.34334,2,59.96900000000001
84935107,127.109955,37.285267,3,59.96900000000001
84871060,127.10781,37.262276,3,59.959
85671029,127.13596,37.270927,3,59.94500000000001
84455203,127.09287,37.314957,2,59.878
83927145,127.07448,37.273876,3,59.81399999999999
84551250,127.09613,37.338852,3,59.789
84455247,127.092766,37.334785,3,59.774
88390800,127.23193,37.24459,3,59.77
85719018,127.13767,37.267326,3,59.626000000000005
85079198,127.1148,37.330353,3,59.61999999999999
85127201,127.11648,37.33306,3,59.53
84935201,127.10973,37.327633,3,59.503
85783026,127.13991,37.272743,3,59.494
84295196,127.087265,37.307274,2,59.474
83591254,127.06241,37.313496,2,59.444
85303110,127.12286,37.297028,2,59.43
85223190,127.11987,37.33082,3,59.424
85719164,127.13736,37.333126,3,59.3
83719263,127.06688,37.321175,3,59.27
84983181,127.111465,37.319977,2,59.27
84567245,127.0967,37.33705,3,59.252
85239121,127.12059,37.300175,3,59.248000000000005
84263218,127.08609,37.316284,3,59.188
84039152,127.07839,37.2802,3,59.184
88055002,127.21979,37.32614,2,59.175
86167019,127.153404,37.280445,3,59.13300000000001
89750667,127.279915,37.223057,3,59.128
83975262,127.07587,37.327965,3,59.056
85783112,127.139725,37.3115,3,59.036
83815155,127.070526,37.275215,3,58.978
84679208,127.10072,37.323544,3,58.95399999999999
85559035,127.13202,37.270466,3,58.909
83847056,127.0719,37.231503,3,58.828
84823228,127.105736,37.33663,3,58.75900000000001
83927219,127.074295,37.307228,3,58.673
85111088,127.11617,37.28168,2,58.652
84807224,127.10518,37.334377,3,58.502
86726896,127.17332,37.24084,3,58.47
84135214,127.081604,37.31086,3,58.437
86134995,127.15233,37.268723,2,58.422
85862964,127.142845,37.247063,2,58.422
85399156,127.12614,37.320473,2,58.387
84231253,127.08488,37.331154,3,58.368
83991258,127.07644,37.326614,3,58.296
84183219,127.08328,37.314472,3,58.27
84375222,127.09001,37.321255,3,58.174
85479120,127.12903,37.30651,3,58.091
84886985,127.10855,37.228924,3,58.086
86838881,127.17728,37.237244,3,58.064
87990867,127.217766,37.26349,2,58.064
84455225,127.09282,37.32487,3,58.043
86534718,127.16693,37.15519,3,58.00599999999999
83895209,127.0732,37.301815,2,57.988
85479176,127.1289,37.33175,3,57.957
83719285,127.06682,37.33109,3,57.94500000000001
86550935,127.16706,37.25344,2,57.932
86215007,127.15511,37.276394,3,57.925
85127077,127.11676,37.277176,2,57.912
83783258,127.06914,37.320732,3,57.904
85159026,127.118004,37.255096,3,57.879
85654986,127.1355,37.251095,3,57.787
83975219,127.07597,37.308586,2,57.765
90710482,127.313866,37.16678,2,57.606
84119243,127.08097,37.32348,3,57.587
88918974,127.25023,37.33793,3,57.584
88966850,127.2521,37.283398,2,57.55500000000001
85015132,127.1127,37.298798,3,57.511
85031033,127.113495,37.25463,2,57.504
84887016,127.108475,37.242897,3,57.489
84119218,127.08103,37.31221,2,57.369
83879246,127.07254,37.31804,3,57.367
85591030,127.133156,37.269115,3,57.33
84231219,127.08496,37.31583,3,57.312000000000005
84407247,127.09108,37.333427,3,57.21
86150997,127.15289,37.270077,3,57.188
84599194,127.097946,37.314972,3,57.166
83879146,127.07279,37.27297,2,57.16
90550633,127.308075,37.230316,3,57.122
84535212,127.09566,37.321274,3,57.106
85383115,127.12566,37.301544,3,57.074
83767253,127.06859,37.318024,3,56.952000000000005
83719265,127.06687,37.322075,3,56.952000000000005
86167020,127.153404,37.280895,3,56.944
84999068,127.11229,37.2695,2,56.94
90710643,127.31369,37.23934,3,56.92400000000001
84055207,127.07882,37.305443,3,56.908
87686748,127.2073,37.201267,3,56.900000000000006
85335125,127.123955,37.30469,3,56.865
87638699,127.205696,37.177826,3,56.801
84023154,127.07783,37.28065,3,56.765
87814816,127.21167,37.23553,3,56.714
84071216,127.07935,37.30995,3,56.654
84007224,127.07709,37.311745,3,56.599
88375027,127.231,37.346447,2,56.475
86327016,127.159035,37.283615,2,56.459
84295229,127.08719,37.322147,2,56.36399999999999
83895268,127.073044,37.328407,3,56.355
83447283,127.057274,37.32249,3,56.34
84071204,127.079384,37.304543,3,56.327
84823062,127.106125,37.261818,3,56.312
87190953,127.18951,37.279644,3,56.304
84055037,127.07924,37.228825,2,56.3
86119036,127.15169,37.28675,3,56.29600000000001
85750999,127.13884,37.25967,3,56.227
86518919,127.16597,37.245327,3,56.085
83623263,127.06351,37.318455,2,56.07000000000001
83815277,127.07021,37.3302,3,56.04
84519082,127.095406,37.262234,3,56.032
84727153,127.10254,37.300114,2,56.032
84167216,127.082726,37.312668,3,56.005
85079083,127.11506,37.278522,3,55.973
84839164,127.106445,37.30824,3,55.955
85143067,127.11735,37.27312,3,55.953
87766774,127.21006,37.215244,3,55.892
84791062,127.105,37.260914,3,55.823
83847267,127.07136,37.3266,3,55.796
84487237,127.09391,37.331184,3,55.784
84327189,127.08841,37.305023,2,55.775
88950978,127.25135,37.340633,3,55.768
85063204,127.11422,37.332603,2,55.746
83495270,127.059,37.31799,3,55.739
87430847,127.19813,37.23865,3,55.671
84247211,127.08555,37.312675,2,55.638000000000005
85351103,127.124565,37.29523,3,55.622
87558971,127.20241,37.298157,3,55.620000000000005
88422872,127.23294,37.277946,3,55.620000000000005
88166654,127.224304,37.172462,2,55.584
84247023,127.08601,37.227947,3,55.554
87702729,127.207886,37.193157,3,55.55
85814987,127.14111,37.25607,3,55.526
84935181,127.10978,37.31862,2,55.523
85335118,127.12397,37.301537,3,55.497
87766729,127.21014,37.194965,3,55.382
84935061,127.11006,37.264534,3,55.355
84967028,127.11126,37.25057,3,55.34
88086871,127.22114,37.268005,2,55.32
84695027,127.101715,37.242424,3,55.316
84647223,127.09956,37.3294,3,55.302
84471197,127.093445,37.312702,3,55.284000000000006
85319194,127.12324,37.33534,3,55.24
87990888,127.217735,37.272953,3,55.23
88006879,127.21831,37.26935,3,55.23
88966967,127.25193,37.33613,3,55.199
84887143,127.108185,37.300133,3,55.188
87350858,127.195305,37.24135,3,55.132000000000005
84503225,127.094505,37.32623,3,55.084
84055249,127.07871,37.32437,3,55.07
89078982,127.255844,37.34605,2,55.065000000000005
84135218,127.0816,37.312664,3,55.063
90310646,127.29962,37.2294,2,55.05500000000001
86310998,127.15851,37.27505,2,55.053
88422882,127.232925,37.28245,2,55.02
84871147,127.10761,37.301483,3,55.016000000000005
86295126,127.157684,37.332287,3,54.995
84311198,127.08782,37.308628,2,54.989
84391237,127.09054,37.32847,2,54.929
84951195,127.110306,37.32538,3,54.902
85415178,127.12665,37.33084,3,54.851
83815160,127.07051,37.27747,3,54.821
84999143,127.112114,37.303303,3,54.81100000000001
85303189,127.12269,37.33263,3,54.790000000000006
84631162,127.09915,37.301456,3,54.778
87894807,127.2145,37.233734,3,54.74399999999999
86023052,127.14828,37.291245,3,54.741
84695249,127.10119,37.342476,3,54.717
84535092,127.09595,37.267193,3,54.615
84423216,127.09171,37.31991,3,54.61
84583216,127.097336,37.324436,3,54.447
83751210,127.06814,37.29819,2,54.402
84919187,127.1092,37.32087,3,54.392
84871223,127.10743,37.335735,3,54.314
84135211,127.08161,37.30951,3,54.286
84471260,127.09329,37.3411,2,54.258
85287177,127.122154,37.32677,3,54.231
84839099,127.1066,37.278946,3,54.225
84599175,127.09799,37.306408,3,54.119
84551234,127.09617,37.331642,3,54.091
84471235,127.09335,37.32983,3,54.089
88022801,127.219,37.234646,2,54.07600000000001
87862843,127.21331,37.249054,2,54.076
84823218,127.10576,37.332127,2,54.05
86743123,127.17344,37.343597,2,54.040000000000006
87670677,127.206856,37.168816,3,54.039
90918603,127.321045,37.227184,2,53.874
87990875,127.21776,37.267094,3,53.864
87462849,127.19925,37.24046,2,53.81
85303104,127.12288,37.294323,3,53.768
86999098,127.18249,37.33957,2,53.75800000000001
90870643,127.31931,37.24386,2,53.748000000000005
85063182,127.11427,37.32269,2,53.748000000000005
85671033,127.135956,37.27273,2,53.746
85255016,127.12139,37.253304,3,53.713
84503221,127.09451,37.324425,2,53.625
84647149,127.09974,37.29605,2,53.57300000000001
84551098,127.0965,37.270348,3,53.573
85079107,127.115005,37.28934,2,53.516
87814893,127.21154,37.270233,2,53.514
84583244,127.09727,37.337055,3,53.504
88054884,127.219986,37.27296,3,53.458
86630898,127.169945,37.23903,3,53.458
85479099,127.129074,37.297047,3,53.409
84455200,127.09288,37.313602,3,53.396
84535235,127.095604,37.331642,2,53.36599999999999
84999108,127.1122,37.28753,3,53.354
84695130,127.10147,37.288845,3,53.312
88358805,127.2308,37.24594,3,53.298
86086993,127.15065,37.266464,2,53.28
84567201,127.09681,37.317223,3,53.26100000000001
83799156,127.06996,37.27521,3,53.238
84615202,127.09849,37.31903,3,53.22
84599218,127.09789,37.32579,3,53.216
87990790,127.217896,37.228786,2,53.214
84567184,127.09685,37.30956,3,53.189
84391233,127.090546,37.326664,3,53.17400000000001
83319293,127.05276,37.32337,2,53.159
87638616,127.20584,37.14042,2,53.1
86375016,127.16072,37.284973,3,53.054
89878677,127.2844,37.23118,3,52.928
84007216,127.07711,37.30814,3,52.921
86294990,127.15796,37.270992,3,52.907
84359226,127.08944,37.322605,3,52.87700000000001
85671030,127.13596,37.271378,3,52.877
87910809,127.21506,37.23509,3,52.833
84919162,127.10926,37.3096,3,52.824
85175080,127.11844,37.27989,3,52.793000000000006
87350852,127.19531,37.238644,3,52.787
84951138,127.11044,37.29969,2,52.761
84103204,127.080505,37.305447,3,52.754
84359107,127.08974,37.268974,3,52.736
90390672,127.30241,37.243378,2,52.728
87574823,127.20323,37.231903,3,52.726000000000006
85991070,127.14712,37.298454,2,52.707
85047075,127.11396,37.274014,3,52.695
86055060,127.14938,37.295757,3,52.63700000000001
86294985,127.157974,37.268738,2,52.637
90950525,127.32226,37.192932,2,52.63499999999999
84199244,127.08378,37.32619,2,52.632
84135242,127.081535,37.32348,3,52.625
88358806,127.2308,37.24639,3,52.56999999999999
84727038,127.10281,37.248287,3,52.563
84375154,127.09018,37.290607,2,52.53
85063199,127.114235,37.33035,2,52.497
82935401,127.03898,37.36118,3,52.48799999999999
89814687,127.282135,37.23388,2,52.477
84983165,127.1115,37.312763,3,52.472
84343235,127.08886,37.32621,3,52.401
83815061,127.07076,37.23285,3,52.395
84631160,127.09915,37.300556,3,52.392
84951150,127.11041,37.3051,2,52.378
84423215,127.09171,37.319458,3,52.372
87510827,127.20097,37.2319,3,52.358
90662540,127.31212,37.191563,2,52.325
88102837,127.221756,37.25313,2,52.32
84615238,127.098404,37.335255,2,52.29
85287012,127.12253,37.252407,3,52.279
86311000,127.1585,37.27595,2,52.224
87974914,127.217125,37.284218,2,52.222
87590733,127.20395,37.191795,3,52.206
86262987,127.156845,37.268738,3,52.18300000000001
88758980,127.24459,37.336113,2,52.178
84711021,127.102295,37.240173,3,52.145
92134447,127.363945,37.191185,2,52.11
85143175,127.117096,37.321796,3,52.102
85158976,127.11811,37.232563,2,52.078
83783069,127.06962,37.23555,3,52.034
86166984,127.15348,37.26467,3,52.008
83911207,127.07376,37.30137,2,52.00699999999999
85127024,127.11688,37.25329,3,51.996
85303190,127.12269,37.33308,2,51.993
84663222,127.10013,37.329403,3,51.944
84935027,127.11014,37.24921,3,51.936
87142864,127.18799,37.238174,3,51.928
85831139,127.14135,37.325027,2,51.855
84199085,127.084175,37.25453,3,51.848
85031081,127.11338,37.276264,3,51.791
87094859,127.18631,37.234566,3,51.757000000000005
84743005,127.103455,37.233864,2,51.755
84615199,127.098495,37.31768,3,51.724
85431126,127.12733,37.307858,2,51.702
85127189,127.11651,37.327652,3,51.68
88358807,127.2308,37.24684,3,51.678
87094857,127.18631,37.23366,3,51.67700000000001
85751101,127.13862,37.30564,3,51.659
85079089,127.11505,37.281227,3,51.636
83991202,127.076584,37.301376,2,51.623
85191179,127.118774,37.32496,3,51.608
84007205,127.07713,37.30318,3,51.608
88199017,127.22483,37.336967,2,51.602
84983136,127.11157,37.299694,3,51.552
84711094,127.10212,37.27307,3,51.547
85159025,127.118004,37.254646,3,51.54
84887003,127.108505,37.237038,2,51.54
84983138,127.111565,37.300594,3,51.54
85015206,127.11253,37.33215,3,51.537
84663210,127.10016,37.323994,3,51.524
85015160,127.11264,37.311417,3,51.523
85511083,127.13023,37.29074,3,51.468
83895152,127.07334,37.276127,2,51.444
84455274,127.0927,37.346954,2,51.428
84167242,127.08266,37.324383,2,51.419
85143080,127.11732,37.27898,3,51.38
88086901,127.221085,37.281525,2,51.377
88246901,127.22671,37.286045,2,51.285
84919185,127.10921,37.31997,3,51.263
86135016,127.15229,37.278187,3,51.258
87718826,127.20828,37.237324,2,51.194
85271012,127.12196,37.251953,2,51.17
83431367,127.05649,37.359894,2,51.169
85894980,127.143936,37.255177,3,51.150000000000006
85335188,127.12382,37.333084,3,51.14
88886963,127.249115,37.332066,3,51.109
85846981,127.14225,37.254272,3,51.108
88150829,127.22345,37.25088,2,51.108
88710984,127.2429,37.33656,3,51.099
84855110,127.10713,37.284355,3,51.06400000000001
87894812,127.214485,37.23599,3,50.993
87094872,127.18629,37.240425,3,50.97
86119049,127.15166,37.292606,3,50.943
83991253,127.076454,37.324364,3,50.94
85015197,127.11255,37.32809,3,50.939
88262825,127.227394,37.252243,3,50.875
85014984,127.113045,37.232094,2,50.87
84934984,127.11024,37.22983,2,50.856
84007251,127.07702,37.323914,2,50.82
84391076,127.090935,37.25591,2,50.8
87974915,127.217125,37.28467,3,50.794
84663207,127.10017,37.322643,2,50.76
84407213,127.091156,37.318104,3,50.753
85127112,127.116684,37.29295,3,50.752
84359202,127.0895,37.31179,3,50.689
86534957,127.16646,37.262905,2,50.676
85415177,127.12665,37.33039,2,50.671
85351114,127.12454,37.300186,3,50.612
84119202,127.08108,37.305,3,50.463
86359005,127.16018,37.279564,2,50.376000000000005
83703345,127.0661,37.357677,3,50.36
84375186,127.0901,37.30503,3,50.351
84951141,127.110435,37.301044,3,50.32
86535000,127.16637,37.282284,3,50.286
83959268,127.075294,37.330215,3,50.279
85958739,127.14669,37.14837,2,50.265
86263005,127.15681,37.276848,3,50.255
86135106,127.1521,37.31875,3,50.232
87398631,127.197395,37.140396,2,50.215
84103236,127.08043,37.31987,3,50.197
84167201,127.08276,37.305904,2,50.19
84295188,127.08729,37.30367,3,50.18900000000001
85255126,127.12115,37.30288,3,50.171
83671258,127.06521,37.317562,2,50.167
84551089,127.09651,37.266293,3,50.128
86631001,127.16974,37.28545,2,50.112
85191097,127.118965,37.288002,3,50.076
93558246,127.41415,37.14075,2,50.076
87926879,127.2155,37.26709,2,50.075
87814707,127.21186,37.186405,3,50.05
83719211,127.06701,37.297737,3,50.041
84951113,127.1105,37.288425,3,50.006
84935081,127.11001,37.27355,3,50.005
85271014,127.121956,37.252857,3,49.98
84823042,127.10617,37.252804,3,49.98
84967064,127.111176,37.266792,3,49.968
84711194,127.10188,37.318142,2,49.852
85159115,127.1178,37.295208,3,49.848
84119245,127.08097,37.32438,3,49.805
84919076,127.10946,37.270844,2,49.797
85543057,127.13141,37.279926,3,49.726
85495174,127.12947,37.3313,2,49.673
86535026,127.16632,37.294003,3,49.658
87846827,127.212776,37.241394,3,49.63
84983135,127.11157,37.299244,3,49.587
87350861,127.1953,37.242702,3,49.558
83719253,127.0669,37.316666,2,49.54600000000001
85015031,127.11294,37.253277,3,49.53999999999999
83495284,127.05896,37.3243,3,49.534000000000006
85079090,127.11504,37.281677,3,49.513000000000005
85846984,127.14224,37.255623,3,49.512
85719116,127.13747,37.311493,3,49.46
93126278,127.39894,37.142994,2,49.426
83911196,127.07379,37.29641,3,49.413
87286954,127.19288,37.282806,2,49.348
87638905,127.20534,37.270668,2,49.335
83799155,127.06996,37.27476,3,49.32
85575034,127.13258,37.270466,3,49.304
84311203,127.087814,37.310883,3,49.28
85223061,127.12017,37.272682,3,49.248000000000005
88998962,127.25306,37.334778,3,49.245000000000005
84791215,127.104645,37.32987,2,49.212
85159190,127.11763,37.32901,3,49.196
87174853,127.18913,37.234123,3,49.162
87638827,127.205475,37.235516,3,49.11
86390958,127.1614,37.259285,3,49.092
87334847,127.194756,37.23594,3,49.091
87750717,127.209595,37.189102,3,49.035
85687005,127.13658,37.260563,3,49.024
84967062,127.111176,37.265892,3,49.004
85367180,127.124954,37.330383,3,48.988
84887222,127.107994,37.33574,3,48.914
83911258,127.07363,37.324352,2,48.883
85927041,127.14493,37.283573,3,48.82000000000001
84951062,127.11062,37.265438,3,48.784
84599217,127.09789,37.32534,3,48.737
85127166,127.116554,37.317287,3,48.729
84183198,127.08333,37.305008,3,48.682
83767250,127.068596,37.316673,2,48.66
84231218,127.08497,37.31538,3,48.627
85191066,127.11903,37.27403,3,48.619
84455209,127.09286,37.31766,3,48.612
84407237,127.0911,37.328922,3,48.607
84935204,127.109726,37.328983,3,48.591
83959227,127.07539,37.31174,3,48.573
84503246,127.09445,37.335693,3,48.539
87190869,127.18966,37.241783,2,48.504
84423209,127.09173,37.316753,3,48.50399999999999
85815001,127.14108,37.26238,3,48.492
86087067,127.1505,37.299816,3,48.469
87878804,127.21394,37.23193,3,48.456
83831262,127.07081,37.32389,2,48.454
85335121,127.12396,37.30289,3,48.44
84375228,127.09,37.32396,3,48.397000000000006
84999061,127.112305,37.266346,3,48.393
84711243,127.10176,37.340225,2,48.384
84951111,127.110504,37.28752,2,48.324
84551231,127.096176,37.33029,3,48.312
84919167,127.10925,37.311855,3,48.274
83703276,127.066284,37.32658,3,48.246
88358888,127.23067,37.283348,2,48.204
86886727,127.17926,37.169193,2,48.20399999999999
84375257,127.08993,37.33703,3,48.19200000000001
84583201,127.09737,37.317677,3,48.184000000000005
84967084,127.11113,37.275806,3,48.157
84407273,127.09101,37.345146,3,48.114
86327010,127.15904,37.28091,3,48.08
84455207,127.09286,37.316757,2,48.072
87718748,127.20842,37.20217,3,48.048
84663245,127.100075,37.339767,3,48.024
84167226,127.0827,37.317173,3,47.984
84999010,127.11242,37.24336,2,47.952
86359017,127.16016,37.28497,3,47.905
83927160,127.07444,37.280636,2,47.888
84711238,127.101776,37.33797,3,47.883
85527034,127.1309,37.269108,3,47.853
88390804,127.231926,37.246395,2,47.828
84567249,127.096695,37.338856,2,47.825
84951100,127.11053,37.282566,3,47.795
85335168,127.12386,37.32407,3,47.784000000000006
85063133,127.11439,37.300606,3,47.773
85239058,127.120735,37.271782,3,47.753
84103243,127.080414,37.323025,3,47.712
84375024,127.0905,37.232018,2,47.71000000000001
84791061,127.105,37.260464,3,47.684
84711221,127.101814,37.33031,2,47.671
83687221,127.065865,37.30134,2,47.67099999999999
84439094,127.092575,37.265377,3,47.67
83671292,127.06512,37.332886,3,47.64
87094858,127.18631,37.234116,3,47.64
87014853,127.18351,37.2296,2,47.606
87462620,127.19966,37.137245,3,47.586
87366634,127.196266,37.140842,3,47.586
85479123,127.12902,37.30786,2,47.586
85303094,127.1229,37.289818,3,47.572
86230984,127.15572,37.26648,3,47.571
83543269,127.060684,37.318897,2,47.544
92454367,127.37526,37.164154,2,47.542
84087199,127.079956,37.302742,3,47.525
83783268,127.069115,37.325237,3,47.501000000000005
88550798,127.23756,37.24821,2,47.50099999999999
88006827,127.2184,37.245914,2,47.498000000000005
91398467,127.33806,37.179432,2,47.439
90838634,127.3182,37.238895,3,47.432
84023253,127.077576,37.325268,2,47.405
88054971,127.21984,37.31217,2,47.34
86103049,127.15109,37.292156,2,47.324
84039258,127.078125,37.327972,2,47.321000000000005
85735004,127.13827,37.26147,3,47.306
85399175,127.12609,37.329037,3,47.244
84471202,127.09344,37.314957,2,47.226
85511177,127.13002,37.333107,3,47.18
84839228,127.1063,37.337086,3,47.164
84583253,127.097244,37.34111,3,47.152
84967182,127.1109,37.319973,3,47.093
84551215,127.096214,37.32308,3,47.068
84359174,127.08957,37.29917,2,47.061
87254856,127.19193,37.237736,2,47.047
87830669,127.21249,37.16973,2,47.047
83671213,127.06532,37.29728,3,47.022
86150999,127.152885,37.270977,2,47.011
85895050,127.14379,37.286724,2,47.008
85143195,127.11705,37.33081,2,46.994
84711215,127.10183,37.327606,3,46.992
87974537,127.21776,37.114304,2,46.982
84151209,127.082184,37.30906,2,46.93
87526734,127.201706,37.190437,2,46.915
87398858,127.19698,37.242706,3,46.816
83607262,127.06295,37.317554,3,46.814
85975035,127.14663,37.282227,2,46.788
84199123,127.084076,37.27166,3,46.777
85463042,127.12864,37.270905,3,46.733
